data,temperatura_c,umidade_relativa
2023-03-01,28.5,75
2023-03-02,30.1,80
2023-03-03,27.9,70
2023-03-04,26.5,65
2023-03-05,25.8,60
2023-03-06,24.2,55
2023-03-07,23.5,58
2023-03-08,22.1,62
2023-03-09,21.8,70
2023-03-10,23.4,72
2023-03-11,25.1,68
2023-03-12,26.7,64
2023-03-13,28.2,60
2023-03-14,29.5,58
2023-03-15,31.2,55
2023-03-16,30.8,59
2023-03-17,29.3,65
2023-03-18,27.6,75
2023-03-19,25.4,85
2023-03-20,24.1,88
2023-03-21,23.8,82
2023-03-22,24.5,78
2023-03-23,26.2,74
2023-03-24,27.9,70
2023-03-25,28.8,68
2023-03-26,29.4,65
2023-03-27,30.2,62
2023-03-28,31.5,58
2023-03-29,32.1,54
2023-03-30,30.7,60
2023-03-31,28.4,72
2023-04-01,26.1,80
2023-04-02,25.3,84
2023-04-03,24.7,82
2023-04-04,25.5,78
2023-04-05,26.8,74
2023-04-06,27.4,70
2023-04-07,28.2,66
2023-04-08,29.1,62
2023-04-09,29.8,60
2023-04-10,30.5,58
2023-04-11,29.2,64
2023-04-12,28.1,70
2023-04-13,27.4,75
2023-04-14,26.8,78
2023-04-15,25.2,85
2023-04-16,24.5,88
2023-04-17,23.9,90
2023-04-18,24.3,85
2023-04-19,25.8,78