sensor_id,temperatura,pressao,status
S1,23.5,1012,OK
S2,NA,1015,Falha
S3,24.1,-,OK
S4,22.8,1010,OK
S5,25.0,1011,OK
S6,21.9,1009,OK
S7,NA,NA,Critico
S8,23.2,1012,OK
S9,24.5,1014,OK
S10,26.1,1016,Alerta
S11,22.4,1010,OK
S12,23.8,1011,OK
S13,-,1013,Falha
S14,24.0,1012,OK
S15,25.5,1015,OK
S16,22.1,1008,OK
S17,23.3,1011,OK
S18,NA,1012,Falha
S19,24.7,1014,OK
S20,28.5,1020,Critico
S21,22.9,1010,OK
S22,23.1,1011,OK
S23,24.2,1012,OK
S24,21.5,1007,OK
S25,23.6,1013,OK
S26,NA,-,Manutencao
S27,24.8,1015,OK
S28,25.2,1016,Alerta
S29,22.7,1010,OK
S30,23.4,1011,OK
S31,24.1,1012,OK
S32,20.8,1005,Alerta
S33,23.9,1013,OK
S34,NA,1014,Falha
S35,25.1,1015,OK
S36,24.3,1012,OK
S37,22.5,1010,OK
S38,23.7,1011,OK
S39,26.4,1018,Alerta
S40,24.0,1012,OK
S41,21.2,1006,OK
S42,-,1011,Falha
S43,23.5,1012,OK
S44,24.6,1014,OK
S45,25.8,1017,OK
S46,22.3,1009,OK
S47,23.0,1011,OK
S48,NA,NA,Desconectado
S49,24.4,1013,OK
S50,23.8,1012,OK